"DBN","Poverty","district","School Name","Borough","Building Code","Student Enrollment","Percent White","Percent Black","Percent Hispanic","Percent Asian","SAT_Math","SAT_Reading","SAT_Writing","Percent Tested","Longitude","Latitude","district_SAT_Math_Avg","district_SAT_Reading_Avg","district_SAT_Writing_Avg","district_SAT_Avg"
"24Q600","83.9",24,"Queens Vocational and Technical High School","Queens","Q600",1553,"7.3%","5.8%","74.6%","12.1%",467,436,432,"53.4%",-73.928219,40.742205,454,431,428,437.666666666667
"24Q610","100.0",24,"Aviation Career and Technical Education High School","Queens","Q610",2168,"11.0%","6.3%","49.0%","30.9%",511,464,456,"78.6%",-73.929076,40.743509,454,431,428,437.666666666667
"25Q252","60.1",25,"Queens School of Inquiry","Queens","Q168",557,"19.2%","19.5%","21.8%","36.2%",516,493,486,"88.2%",-73.810216,40.724458,507,457,458,474
"25Q263","94.5",25,"Flushing International High School","Queens","Q189",437,"2.5%","2.5%","38.4%","55.6%",481,323,323,"67.7%",-73.820548,40.759844,507,457,458,474
"25Q281","84.8",25,"East-West School of International Studies","Queens","Q237",666,"5.3%","14.9%","18.3%","60.7%",521,457,451,"89.4%",-73.822073,40.749545,507,457,458,474
"25Q285","50.0",25,"World Journalism Preparatory (College Board)","Queens","Q025",610,"50.3%","9.1%","22.7%","15.8%",484,491,487,"89.2%",-73.790083,40.765133,507,457,458,474
"25Q425","75.2",25,"John Bowne High School","Queens","Q425",3667,"4.5%","18.4%","46.0%","29.4%",467,422,425,"62.1%",-73.824944,40.738139,507,457,458,474
"25Q460","74.5",25,"Flushing High School","Queens","Q460",2186,"3.7%","23.7%","51.1%","20.3%",444,407,405,"46.1%",-73.82789,40.765166,507,457,458,474
"25Q525","53.5",25,"Townsend Harris High School","Queens","Q515",1132,"21.9%","6.3%","11.6%","58.6%",680,640,661,"97.1%",-73.821392,40.73439,507,457,458,474
"25Q670","80.6",25,"Robert F. Kennedy Community High School","Queens","Q707",701,"18.3%","13.0%","35.5%","31.2%",460,426,423,"67.3%",-73.810697,40.725603,507,457,458,474
"26Q415","56.5",26,"Benjamin N. Cardozo High School","Queens","Q415",3505,"14.9%","20.3%","19.4%","44.1%",563,505,510,"75.6%",-73.75599,40.752333,500,459,462,473.666666666667
"26Q430","74.4",26,"Francis Lewis High School","Queens","Q430",4172,"14.9%","7.4%","23.1%","53.9%",562,483,485,"80.7%",-73.79283,40.740724,500,459,462,473.666666666667
"26Q435","71.6",26,"Martin Van Buren High School","Queens","Q435",1742,"3.6%","52.7%","13.0%","27.0%",397,396,391,"40.0%",-73.738756,40.733066,500,459,462,473.666666666667
"26Q495","74.4",26,"Bayside High School","Queens","Q405",3336,"18.1%","13.0%","27.9%","40.3%",523,479,485,"76.7%",-73.780296,40.771755,500,459,462,473.666666666667
"26Q566","63.7",26,"Queens High School of Teaching, Liberal Arts, and the Sciences","Queens","Q566",1120,"8.4%","48.1%","17.5%","24.8%",453,434,439,"72.4%",-73.727535,40.746088,500,459,462,473.666666666667
"27Q260","77.5",27,"Frederick Douglass Academy VI High School","Queens","Q465",409,"0.7%","59.7%","37.9%","1.5%",410,418,407,"30.1%",-73.762795,40.60201,423,420,414,419
"27Q262","100.0",27,"Channel View School for Research","Queens","Q410",683,"10.7%","53.2%","29.1%","6.0%",427,430,423,"76.6%",-73.822624,40.586066,423,420,414,419
"27Q302","77.4",27,"Queens High School for Information, Research, and Technology","Queens","Q465",381,"2.1%","49.1%","43.6%","4.2%",372,362,352,"44.6%",-73.762795,40.60201,423,420,414,419
"27Q308","79.2",27,"Robert H. Goddard High School of Communication Arts and Technology","Queens","Q202",602,"17.6%","7.3%","41.7%","29.4%",426,435,424,"85.1%",-73.845141,40.67124,423,420,414,419
"27Q309","77.1",27,"Academy of Medical Technology (College Board)","Queens","Q465",637,"2.7%","50.1%","37.7%","6.6%",422,424,415,"67.6%",-73.762795,40.60201,423,420,414,419
"27Q323","49.7",27,"Scholars' Academy","Queens","Q180",1302,"34.7%","22.7%","19.6%","21.4%",588,560,568,"99.2%",-73.825711,40.584109,423,420,414,419
"27Q324","100.0",27,"Rockaway Park High School for Environmental Sustainability","Queens","Q410",368,"14.7%","46.7%","30.2%","3.5%",357,381,376,"38.5%",-73.822624,40.586066,423,420,414,419
"27Q351","100.0",27,"Rockaway Collegiate High School","Queens","Q410",397,"3.8%","52.6%","33.5%","5.0%",399,403,405,"46.5%",-73.822624,40.586066,423,420,414,419
"27Q400","76.0",27,"August Martin High School","Queens","Q400",679,"1.5%","75.4%","13.0%","7.5%",366,372,364,"26.3%",-73.783342,40.675633,423,420,414,419
"27Q475","85.4",27,"Richmond Hill High School","Queens","Q475",2175,"5.4%","13.6%","48.2%","31.4%",413,406,399,"37.9%",-73.833681,40.695888,423,420,414,419
"27Q475","85.4",27,"Richmond Hill High School","Queens","Q475",2175,"5.4%","13.6%","48.2%","31.4%",413,406,399,"37.9%",-73.833681,40.695888,423,420,414,419
"27Q480","89.0",27,"John Adams High School","Queens","Q480",2634,"2.9%","23.9%","37.9%","31.0%",418,401,395,"38.4%",-73.837298,40.679639,423,420,414,419
"27Q650","70.4",27,"High School for Construction Trades, Engineering, and Architecture","Queens","Q650",959,"12.3%","10.7%","35.6%","35.5%",489,457,451,"78.9%",-73.840717,40.689591,423,420,414,419
"28Q284","77.9",28,"York Early College Academy","Queens","Q008",611,"1.2%","58.0%","10.3%","28.7%",496,481,473,"92.9%",-73.787192,40.69719,478,459,458,465
"28Q310","81.8",28,"Queens Collegiate (College Board)","Queens","Q470",661,"4.1%","53.4%","16.1%","24.8%",455,439,441,"74.8%",-73.797237,40.713218,478,459,458,465
"28Q325","75.9",28,"Hillside Arts and Letters Academy","Queens","Q470",464,"3.0%","37.7%","24.4%","27.8%",409,399,404,"62.6%",-73.797237,40.713218,478,459,458,465
"28Q328","88.8",28,"High School for Community Leadership","Queens","Q470",418,"4.5%","42.3%","26.6%","22.7%",415,392,386,"72.3%",-73.797237,40.713218,478,459,458,465
"28Q350","77.1",28,"Jamaica Gateway to the Sciences","Queens","Q470",516,"2.3%","42.6%","10.9%","40.7%",487,460,463,"78.6%",-73.797237,40.713218,478,459,458,465
"28Q505","82.3",28,"Hillcrest High School","Queens","Q505",3286,"3.8%","30.3%","28.8%","34.5%",448,432,426,"51.8%",-73.80166,40.709446,478,459,458,465
"28Q620","78.4",28,"Thomas A. Edison Career and Technical Education High School","Queens","Q620",2098,"4.2%","20.9%","22.4%","49.0%",514,473,470,"80.0%",-73.800369,40.715389,478,459,458,465
"28Q680","71.4",28,"Queens Gateway to Health Sciences Secondary School","Queens","Q695",779,"2.9%","38.2%","14.2%","43.3%",524,511,514,"92.5%",-73.806499,40.718831,478,459,458,465
"28Q686","59.2",28,"Queens Metropolitan High School","Queens","Q686",1035,"35.7%","4.2%","46.9%","11.0%",460,448,449,"76.4%",-73.856698,40.711367,478,459,458,465
"28Q687","64.6",28,"Queens High School for the Sciences at York College","Queens","Q774",426,"6.1%","7.0%","10.6%","75.4%",701,621,625,"97.9%",-73.798151,40.701049,478,459,458,465
"28Q690","72.5",28,"High School for Law Enforcement and Public Safety","Queens","Q690",604,"1.8%","66.4%","18.9%","10.4%",410,431,409,"56.6%",-73.784144,40.686208,478,459,458,465
"28Q896","100.0",28,"Young Women's Leadership School in Queens","Queens","Q680",557,"1.9%","47.5%","19.7%","26.9%",415,420,433,"90.4%",-73.806412,40.707527,478,459,458,465
"29Q248","72.0",29,"Queens Preparatory Academy","Queens","Q420",492,"1.0%","80.7%","9.1%","4.3%",423,422,403,"83.7%",-73.756839,40.668235,404,418,403,408.333333333333
"29Q259","78.1",29,"Pathways College Preparatory School (College Board)","Queens","Q192",599,"1.3%","89.7%","5.7%","2.8%",405,427,409,"72.4%",-73.753579,40.70646,404,418,403,408.333333333333
"29Q265","82.5",29,"Excelsior Preparatory High School","Queens","Q420",491,"1.2%","82.7%","9.2%","3.7%",384,407,400,"70.1%",-73.756839,40.668235,404,418,403,408.333333333333
"29Q272","73.7",29,"George Washington Carver High School for the Sciences","Queens","Q420",509,"1.8%","75.6%","11.4%","9.4%",439,428,419,"63.5%",-73.756839,40.668235,404,418,403,408.333333333333
"29Q283","73.9",29,"Preparatory Academy for Writers (College Board)","Queens","Q420",552,"2.4%","81.0%","8.4%","4.2%",398,410,393,"69.5%",-73.756839,40.668235,404,418,403,408.333333333333
"29Q326","72.8",29,"Cambria Heights Academy","Queens","Q799",372,"2.2%","79.0%","9.1%","6.7%",418,424,411,"58.5%",-73.771195,40.711849,404,418,403,408.333333333333
"29Q492","81.3",29,"Mathematics, Science Research, and Technology Magnet High School","Queens","Q490",433,"1.6%","72.3%","11.8%","9.9%",380,418,388,"54.9%",-73.745728,40.697819,404,418,403,408.333333333333
"29Q498","78.7",29,"Humanities and Arts Magnet High School","Queens","Q490",525,"1.1%","81.0%","11.8%","5.5%",384,409,401,"60.2%",-73.745728,40.697819,404,418,403,408.333333333333
"30Q286","80.4",30,"Young Women's Leadership School in Astoria","Queens","Q739",572,"19.6%","4.7%","38.0%","37.7%",483,464,477,"100.0%",-73.924591,40.771215,491,468,467,475.333333333333
"30Q301","68.0",30,"Academy for Careers in Television and Film","Queens","Q404",515,"20.8%","15.9%","54.2%","5.8%",444,458,444,"95.0%",-73.959196,40.742956,491,468,467,475.333333333333
"30Q445","76.5",30,"William Cullen Bryant High School","Queens","Q445",2496,"16.1%","5.6%","48.7%","28.4%",466,424,426,"56.9%",-73.910514,40.75823,491,468,467,475.333333333333
"30Q450","84.4",30,"Long Island City High School","Queens","Q452",2123,"9.0%","13.5%","60.2%","15.7%",430,423,412,"51.6%",-73.9328,40.765826,491,468,467,475.333333333333
"30Q501","39.1",30,"Frank Sinatra School of the Arts High School","Queens","Q570",808,"38.7%","13.6%","33.4%","10.5%",536,543,543,"89.5%",-73.925121,40.756534,491,468,467,475.333333333333
"30Q502","80.2",30,"Information Technology High School","Queens","Q725",970,"9.4%","14.9%","56.3%","18.2%",443,420,411,"58.8%",-73.94638,40.748701,491,468,467,475.333333333333
"30Q555","90.8",30,"Newcomers High School","Queens","Q450",993,"6.2%","2.4%","54.6%","36.7%",490,374,381,"47.1%",-73.937445,40.751356,491,468,467,475.333333333333
"30Q575","70.9",30,"Academy of American Studies","Queens","Q451",874,"28.3%","7.3%","34.3%","29.3%",495,482,479,"84.8%",-73.937434,40.751331,491,468,467,475.333333333333
"30Q580","42.7",30,"Baccalaureate School for Global Education","Queens","Q798",478,"34.5%","2.5%","21.2%","39.6%",633,620,628,"98.5%",-73.927169,40.755366,491,468,467,475.333333333333
"31R047","43.1",31,"CSI High School for International Studies","Staten Island","R043",520,"55.6%","8.8%","19.8%","11.2%",477,468,464,"83.5%",-74.158589,40.581315,486,478,474,479.333333333333
"31R064","51.1",31,"Gaynor McCown Expeditionary Learning School","Staten Island","R043",479,"61.6%","13.8%","19.0%","3.3%",442,458,454,"55.8%",-74.158589,40.581315,486,478,474,479.333333333333
"31R080","51.0",31,"Michael J. Petrides School","Staten Island","R880",1327,"49.8%","22.3%","20.2%","6.9%",483,473,470,"79.2%",-74.102078,40.608517,486,478,474,479.333333333333
"31R440","60.8",31,"New Dorp High School","Staten Island","R435",2791,"51.8%","12.1%","27.8%","7.5%",454,446,444,"63.7%",-74.107737,40.569393,486,478,474,479.333333333333
"31R445","71.0",31,"Port Richmond High School","Staten Island","R445",1628,"21.7%","27.9%","42.8%","7.0%",432,427,425,"44.6%",-74.141818,40.634573,486,478,474,479.333333333333
"31R450","77.0",31,"Curtis High School","Staten Island","R450",2499,"17.7%","38.4%","36.0%","7.1%",453,458,444,"64.2%",-74.081222,40.644735,486,478,474,479.333333333333
"31R455","32.7",31,"Tottenville High School","Staten Island","R455",3982,"79.9%","1.8%","11.8%","5.1%",494,476,476,"78.9%",-74.192032,40.528092,486,478,474,479.333333333333
"31R460","56.6",31,"Susan E. Wagner High School","Staten Island","R460",3363,"47.7%","10.9%","27.0%","13.4%",496,490,487,"66.3%",-74.124227,40.596803,486,478,474,479.333333333333
"31R600","70.8",31,"Ralph R. McKee Career and Technical Education High School","Staten Island","R600",624,"19.7%","30.8%","42.5%","4.8%",420,429,409,"38.0%",-74.07873,40.642793,486,478,474,479.333333333333
"31R605","34.8",31,"Staten Island Technical High School","Staten Island","R440",1247,"52.2%","1.0%","5.2%","41.1%",711,660,670,"99.7%",-74.115373,40.567873,486,478,474,479.333333333333
"32K403","100.0",32,"Academy for Environmental Leadership","Brooklyn","K480",340,"1.5%","19.4%","77.1%","1.8%",365,366,348,"71.3%",-73.910791,40.69697,395,381,382,386
"32K545","94.7",32,"EBC High School for Public Service in Bushwick","Brooklyn","K913",514,"0.2%","8.0%","90.7%","0.4%",389,374,378,"50.0%",-73.929107,40.694507,395,381,382,386
"32K549","100.0",32,"Bushwick School for Social Justice","Brooklyn","K480",405,"2.5%","20.5%","76.0%","0.5%",365,357,357,"50.0%",-73.910791,40.69697,395,381,382,386
"32K552","98.2",32,"Academy of Urban Planning","Brooklyn","K480",279,"0.7%","23.3%","73.8%","0.7%",392,374,379,"41.9%",-73.910791,40.69697,395,381,382,386
"32K554","88.8",32,"All City Leadership Secondary School","Brooklyn","K554",358,"1.7%","14.6%","77.0%","6.2%",467,446,448,"85.0%",-73.913171,40.69737,395,381,382,386
"32K556","96.2",32,"Bushwick Leaders High School for Academic Excellence","Brooklyn","K865",317,"0.3%","16.7%","81.4%","0.9%",393,368,382,"46.8%",-73.92814,40.695056,395,381,382,386
